Gene	93207-4gran
fig|6666666.95583.peg.1557	0.0714060031595577
fig|6666666.95583.peg.3646	0.0710900473933649
fig|6666666.95583.peg.89	0.0707740916271722
fig|6666666.95583.peg.231	0.0704581358609795
fig|6666666.95583.peg.1736	0.0701421800947867
fig|6666666.95583.peg.1470	0.069826224328594
fig|6666666.95583.peg.3535	0.0695102685624013
fig|6666666.95583.peg.2883	0.0691943127962085
fig|6666666.95583.peg.2551	0.0688783570300158
fig|6666666.95583.peg.2539	0.0685624012638231
fig|6666666.95583.peg.764	0.0682464454976303
fig|6666666.95583.peg.11	0.0679304897314376
fig|6666666.95583.peg.3355	0.0676145339652449
fig|6666666.95583.peg.2548	0.0672985781990521
fig|6666666.95583.peg.2497	0.0669826224328594
fig|6666666.95583.peg.3780	0.0666666666666667
fig|6666666.95583.peg.2544	0.0663507109004739
fig|6666666.95583.peg.423	0.0660347551342812
fig|6666666.95583.peg.3144	0.0657187993680885
fig|6666666.95583.peg.2534	0.0654028436018957
fig|6666666.95583.peg.1476	0.065086887835703
fig|6666666.95583.peg.2180	0.0647709320695103
fig|6666666.95583.peg.2413	0.0644549763033175
fig|6666666.95583.peg.3799	0.0641390205371248
fig|6666666.95583.peg.3531	0.0638230647709321
fig|6666666.95583.peg.3008	0.0635071090047393
fig|6666666.95583.peg.2321	0.0631911532385466
fig|6666666.95583.peg.703	0.0628751974723539
fig|6666666.95583.peg.704	0.0625592417061611
fig|6666666.95583.peg.232	0.0622432859399684
fig|6666666.95583.peg.309	0.0619273301737757
fig|6666666.95583.peg.2172	0.0616113744075829
fig|6666666.95583.peg.2270	0.0612954186413902
fig|6666666.95583.peg.319	0.0609794628751975
fig|6666666.95583.peg.618	0.0606635071090047
fig|6666666.95583.peg.505	0.060347551342812
fig|6666666.95583.peg.118	0.0600315955766193
fig|6666666.95583.peg.1781	0.0597156398104265
fig|6666666.95583.peg.1639	0.0593996840442338
fig|6666666.95583.peg.1559	0.0590837282780411
fig|6666666.95583.peg.1845	0.0587677725118483
fig|6666666.95583.peg.1355	0.0584518167456556
fig|6666666.95583.peg.121	0.0581358609794629
fig|6666666.95583.peg.1911	0.0578199052132701
fig|6666666.95583.peg.1909	0.0575039494470774
fig|6666666.95583.peg.1850	0.0571879936808847
fig|6666666.95583.peg.312	0.0568720379146919
fig|6666666.95583.peg.1732	0.0565560821484992
fig|6666666.95583.peg.1407	0.0562401263823065
fig|6666666.95583.peg.2550	0.0559241706161137
fig|6666666.95583.peg.1	0.055608214849921
fig|6666666.95583.peg.700	0.0552922590837283
fig|6666666.95583.peg.1261	0.0549763033175355
fig|6666666.95583.peg.877	0.0546603475513428
fig|6666666.95583.peg.1846	0.0543443917851501
fig|6666666.95583.peg.1488	0.0540284360189573
fig|6666666.95583.peg.2543	0.0537124802527646
fig|6666666.95583.peg.2223	0.0533965244865719
fig|6666666.95583.peg.3651	0.0530805687203791
fig|6666666.95583.peg.3164	0.0527646129541864
fig|6666666.95583.peg.1916	0.0524486571879937
fig|6666666.95583.peg.1486	0.0521327014218009
fig|6666666.95583.peg.2268	0.0518167456556082
fig|6666666.95583.peg.2418	0.0515007898894155
fig|6666666.95583.peg.2362	0.0511848341232227
fig|6666666.95583.peg.1156	0.05086887835703
fig|6666666.95583.peg.1256	0.0505529225908373
fig|6666666.95583.peg.114	0.0502369668246445
fig|6666666.95583.peg.2887	0.0499210110584518
fig|6666666.95583.peg.2371	0.0496050552922591
fig|6666666.95583.peg.615	0.0492890995260664
fig|6666666.95583.peg.2316	0.0489731437598736
fig|6666666.95583.peg.417	0.0486571879936809
fig|6666666.95583.peg.5	0.0483412322274882
fig|6666666.95583.peg.2546	0.0480252764612954
fig|6666666.95583.peg.2224	0.0477093206951027
fig|6666666.95583.peg.512	0.0473933649289099
fig|6666666.95583.peg.2275	0.0470774091627172
fig|6666666.95583.peg.3802	0.0467614533965245
fig|6666666.95583.peg.220	0.0464454976303318
fig|6666666.95583.peg.506	0.046129541864139
fig|6666666.95583.peg.2178	0.0458135860979463
fig|6666666.95583.peg.504	0.0454976303317536
fig|6666666.95583.peg.617	0.0451816745655608
fig|6666666.95583.peg.1784	0.0448657187993681
fig|6666666.95583.peg.2876	0.0445497630331754
fig|6666666.95583.peg.2269	0.0442338072669826
fig|6666666.95583.peg.3521	0.0439178515007899
fig|6666666.95583.peg.874	0.0436018957345972
fig|6666666.95583.peg.1854	0.0432859399684044
fig|6666666.95583.peg.792	0.0429699842022117
fig|6666666.95583.peg.1789	0.042654028436019
fig|6666666.95583.peg.1914	0.0423380726698262
fig|6666666.95583.peg.2317	0.0420221169036335
fig|6666666.95583.peg.699	0.0417061611374408
fig|6666666.95583.peg.3775	0.041390205371248
fig|6666666.95583.peg.408	0.0410742496050553
fig|6666666.95583.peg.2314	0.0407582938388626
fig|6666666.95583.peg.1349	0.0404423380726698
fig|6666666.95583.peg.3796	0.0401263823064771
fig|6666666.95583.peg.413	0.0398104265402844
fig|6666666.95583.peg.1786	0.0394944707740916
fig|6666666.95583.peg.2220	0.0391785150078989
fig|6666666.95583.peg.2271	0.0388625592417062
fig|6666666.95583.peg.1633	0.0385466034755134
fig|6666666.95583.peg.224	0.0382306477093207
fig|6666666.95583.peg.1785	0.037914691943128
fig|6666666.95583.peg.2412	0.0375987361769352
fig|6666666.95583.peg.1560	0.0372827804107425
fig|6666666.95583.peg.427	0.0369668246445498
fig|6666666.95583.peg.1353	0.036650868878357
fig|6666666.95583.peg.1414	0.0363349131121643
fig|6666666.95583.peg.3793	0.0360189573459716
fig|6666666.95583.peg.1260	0.0357030015797788
fig|6666666.95583.peg.870	0.0353870458135861
fig|6666666.95583.peg.621	0.0350710900473934
fig|6666666.95583.peg.1553	0.0347551342812006
fig|6666666.95583.peg.2177	0.0344391785150079
fig|6666666.95583.peg.1910	0.0341232227488152
fig|6666666.95583.peg.2225	0.0338072669826224
fig|6666666.95583.peg.795	0.0334913112164297
fig|6666666.95583.peg.614	0.033175355450237
fig|6666666.95583.peg.2452	0.0328593996840442
fig|6666666.95583.peg.1352	0.0325434439178515
fig|6666666.95583.peg.414	0.0322274881516588
fig|6666666.95583.peg.620	0.031911532385466
fig|6666666.95583.peg.119	0.0315955766192733
fig|6666666.95583.peg.1257	0.0312796208530806
fig|6666666.95583.peg.2409	0.0309636650868878
fig|6666666.95583.peg.1406	0.0306477093206951
fig|6666666.95583.peg.2365	0.0303317535545024
fig|6666666.95583.peg.115	0.0300157977883096
fig|6666666.95583.peg.6	0.0296998420221169
fig|6666666.95583.peg.2372	0.0293838862559242
fig|6666666.95583.peg.2368	0.0290679304897314
fig|6666666.95583.peg.2450	0.0287519747235387
fig|6666666.95583.peg.2370	0.028436018957346
fig|6666666.95583.peg.879	0.0281200631911532
fig|6666666.95583.peg.1491	0.0278041074249605
fig|6666666.95583.peg.2415	0.0274881516587678
fig|6666666.95583.peg.1409	0.027172195892575
fig|6666666.95583.peg.1709	0.0268562401263823
fig|6666666.95583.peg.230	0.0265402843601896
fig|6666666.95583.peg.1778	0.0262243285939968
fig|6666666.95583.peg.597	0.0259083728278041
fig|6666666.95583.peg.2323	0.0255924170616114
fig|6666666.95583.peg.2410	0.0252764612954186
fig|6666666.95583.peg.706	0.0249605055292259
fig|6666666.95583.peg.875	0.0246445497630332
fig|6666666.95583.peg.2221	0.0243285939968404
fig|6666666.95583.peg.270	0.0240126382306477
fig|6666666.95583.peg.2272	0.023696682464455
fig|6666666.95583.peg.1232	0.0233807266982622
fig|6666666.95583.peg.223	0.0230647709320695
fig|6666666.95583.peg.503	0.0227488151658768
fig|6666666.95583.peg.510	0.022432859399684
fig|6666666.95583.peg.3519	0.0221169036334913
fig|6666666.95583.peg.1852	0.0218009478672986
fig|6666666.95583.peg.3381	0.0214849921011058
fig|6666666.95583.peg.410	0.0211690363349131
fig|6666666.95583.peg.613	0.0208530805687204
fig|6666666.95583.peg.2273	0.0205371248025276
fig|6666666.95583.peg.1913	0.0202211690363349
fig|6666666.95583.peg.2319	0.0199052132701422
fig|6666666.95583.peg.508	0.0195892575039494
fig|6666666.95583.peg.702	0.0192733017377567
fig|6666666.95583.peg.1345	0.018957345971564
fig|6666666.95583.peg.420	0.0186413902053712
fig|6666666.95583.peg.3658	0.0183254344391785
fig|6666666.95583.peg.2115	0.0180094786729858
fig|6666666.95583.peg.1410	0.0176935229067931
fig|6666666.95583.peg.1844	0.0173775671406003
fig|6666666.95583.peg.794	0.0170616113744076
fig|6666666.95583.peg.1354	0.0167456556082148
fig|6666666.95583.peg.2545	0.0164296998420221
fig|6666666.95583.peg.1783	0.0161137440758294
fig|6666666.95583.peg.317	0.0157977883096366
fig|6666666.95583.peg.622	0.0154818325434439
fig|6666666.95583.peg.1631	0.0151658767772512
fig|6666666.95583.peg.2170	0.0148499210110585
fig|6666666.95583.peg.3106	0.0145339652448657
fig|6666666.95583.peg.1636	0.014218009478673
fig|6666666.95583.peg.3361	0.0139020537124803
fig|6666666.95583.peg.2414	0.0135860979462875
fig|6666666.95583.peg.2315	0.0132701421800948
fig|6666666.95583.peg.507	0.0129541864139021
fig|6666666.95583.peg.1908	0.0126382306477093
fig|6666666.95583.peg.4	0.0123222748815166
fig|6666666.95583.peg.1710	0.0120063191153239
fig|6666666.95583.peg.2226	0.0116903633491311
fig|6666666.95583.peg.1608	0.0113744075829384
fig|6666666.95583.peg.222	0.0110584518167457
fig|6666666.95583.peg.311	0.0107424960505529
fig|6666666.95583.peg.415	0.0104265402843602
fig|6666666.95583.peg.2175	0.0101105845181675
fig|6666666.95583.peg.2181	0.00979462875197472
fig|6666666.95583.peg.314	0.00947867298578199
fig|6666666.95583.peg.697	0.00916271721958926
fig|6666666.95583.peg.3794	0.00884676145339653
fig|6666666.95583.peg.122	0.00853080568720379
fig|6666666.95583.peg.2363	0.00821484992101106
fig|6666666.95583.peg.1482	0.00789889415481832
fig|6666666.95583.peg.1849	0.00758293838862559
fig|6666666.95583.peg.1411	0.00726698262243286
fig|6666666.95583.peg.705	0.00695102685624013
fig|6666666.95583.peg.872	0.00663507109004739
fig|6666666.95583.peg.3803	0.00631911532385466
fig|6666666.95583.peg.612	0.00600315955766193
fig|6666666.95583.peg.416	0.00568720379146919
fig|6666666.95583.peg.1782	0.00537124802527646
fig|6666666.95583.peg.315	0.00505529225908373
fig|6666666.95583.peg.796	0.004739336492891
fig|6666666.95583.peg.1255	0.00442338072669826
fig|6666666.95583.peg.1408	0.00410742496050553
fig|6666666.95583.peg.2313	0.0037914691943128
fig|6666666.95583.peg.117	0.00347551342812006
fig|6666666.95583.peg.411	0.00315955766192733
fig|6666666.95583.peg.876	0.0028436018957346
fig|6666666.95583.peg.8	0.00252764612954186
fig|6666666.95583.peg.3797	0.00221169036334913
fig|6666666.95583.peg.1483	0.0018957345971564
fig|6666666.95583.peg.2218	0.00157977883096367
fig|6666666.95583.peg.2222	0.00126382306477093
fig|6666666.95583.peg.1799	0.000947867298578199
fig|6666666.95583.peg.701	0.000631911532385466
fig|6666666.95583.peg.1348	0.000315955766192733
fig|6666666.95583.peg.1787	0
