feature_ids	4-gran
fig|6666666.95701.peg.4416	0.102759980285855
fig|6666666.95701.peg.290	0.102513553474618
fig|6666666.95701.peg.608	0.102267126663381
fig|6666666.95701.peg.1766	0.102020699852144
fig|6666666.95701.peg.4404	0.101774273040907
fig|6666666.95701.peg.3446	0.10152784622967
fig|6666666.95701.peg.2504	0.101281419418433
fig|6666666.95701.peg.1948	0.101034992607196
fig|6666666.95701.peg.722	0.100788565795959
fig|6666666.95701.peg.852	0.100542138984722
fig|6666666.95701.peg.3790	0.100295712173484
fig|6666666.95701.peg.1362	0.100049285362247
fig|6666666.95701.peg.4276	0.0998028585510104
fig|6666666.95701.peg.1032	0.0995564317397733
fig|6666666.95701.peg.481	0.0993100049285362
fig|6666666.95701.peg.2457	0.0990635781172992
fig|6666666.95701.peg.2657	0.0988171513060621
fig|6666666.95701.peg.3874	0.098570724494825
fig|6666666.95701.peg.2342	0.098324297683588
fig|6666666.95701.peg.3863	0.0980778708723509
fig|6666666.95701.peg.4260	0.0978314440611139
fig|6666666.95701.peg.3814	0.0975850172498768
fig|6666666.95701.peg.3795	0.0973385904386397
fig|6666666.95701.peg.3760	0.0970921636274027
fig|6666666.95701.peg.3385	0.0968457368161656
fig|6666666.95701.peg.3526	0.0965993100049285
fig|6666666.95701.peg.2570	0.0963528831936915
fig|6666666.95701.peg.270	0.0961064563824544
fig|6666666.95701.peg.282	0.0958600295712174
fig|6666666.95701.peg.3506	0.0956136027599803
fig|6666666.95701.peg.2984	0.0953671759487432
fig|6666666.95701.peg.3395	0.0951207491375062
fig|6666666.95701.peg.3370	0.0948743223262691
fig|6666666.95701.peg.3008	0.094627895515032
fig|6666666.95701.peg.138	0.094381468703795
fig|6666666.95701.peg.1572	0.0941350418925579
fig|6666666.95701.peg.1758	0.0938886150813208
fig|6666666.95701.peg.3110	0.0936421882700838
fig|6666666.95701.peg.2575	0.0933957614588467
fig|6666666.95701.peg.2958	0.0931493346476097
fig|6666666.95701.peg.3443	0.0929029078363726
fig|6666666.95701.peg.3791	0.0926564810251355
fig|6666666.95701.peg.3034	0.0924100542138985
fig|6666666.95701.peg.4405	0.0921636274026614
fig|6666666.95701.peg.2471	0.0919172005914243
fig|6666666.95701.peg.8	0.0916707737801873
fig|6666666.95701.peg.162	0.0914243469689502
fig|6666666.95701.peg.2970	0.0911779201577132
fig|6666666.95701.peg.4108	0.0909314933464761
fig|6666666.95701.peg.1563	0.090685066535239
fig|6666666.95701.peg.4090	0.090438639724002
fig|6666666.95701.peg.2608	0.0901922129127649
fig|6666666.95701.peg.2969	0.0899457861015278
fig|6666666.95701.peg.3383	0.0896993592902908
fig|6666666.95701.peg.1570	0.0894529324790537
fig|6666666.95701.peg.278	0.0892065056678167
fig|6666666.95701.peg.385	0.0889600788565796
fig|6666666.95701.peg.2346	0.0887136520453425
fig|6666666.95701.peg.484	0.0884672252341055
fig|6666666.95701.peg.479	0.0882207984228684
fig|6666666.95701.peg.161	0.0879743716116314
fig|6666666.95701.peg.1952	0.0877279448003943
fig|6666666.95701.peg.2016	0.0874815179891572
fig|6666666.95701.peg.2015	0.0872350911779202
fig|6666666.95701.peg.147	0.0869886643666831
fig|6666666.95701.peg.2628	0.086742237555446
fig|6666666.95701.peg.2012	0.086495810744209
fig|6666666.95701.peg.1364	0.0862493839329719
fig|6666666.95701.peg.4101	0.0860029571217348
fig|6666666.95701.peg.4102	0.0857565303104978
fig|6666666.95701.peg.3804	0.0855101034992607
fig|6666666.95701.peg.943	0.0852636766880237
fig|6666666.95701.peg.1836	0.0850172498767866
fig|6666666.95701.peg.2418	0.0847708230655495
fig|6666666.95701.peg.1455	0.0845243962543125
fig|6666666.95701.peg.3115	0.0842779694430754
fig|6666666.95701.peg.2506	0.0840315426318383
fig|6666666.95701.peg.3092	0.0837851158206013
fig|6666666.95701.peg.18	0.0835386890093642
fig|6666666.95701.peg.715	0.0832922621981272
fig|6666666.95701.peg.2501	0.0830458353868901
fig|6666666.95701.peg.1625	0.082799408575653
fig|6666666.95701.peg.3380	0.082552981764416
fig|6666666.95701.peg.1568	0.0823065549531789
fig|6666666.95701.peg.1897	0.0820601281419418
fig|6666666.95701.peg.2399	0.0818137013307048
fig|6666666.95701.peg.4406	0.0815672745194677
fig|6666666.95701.peg.388	0.0813208477082307
fig|6666666.95701.peg.2293	0.0810744208969936
fig|6666666.95701.peg.2988	0.0808279940857565
fig|6666666.95701.peg.380	0.0805815672745195
fig|6666666.95701.peg.1700	0.0803351404632824
fig|6666666.95701.peg.2964	0.0800887136520453
fig|6666666.95701.peg.3771	0.0798422868408083
fig|6666666.95701.peg.1891	0.0795958600295712
fig|6666666.95701.peg.2011	0.0793494332183342
fig|6666666.95701.peg.615	0.0791030064070971
fig|6666666.95701.peg.16	0.07885657959586
fig|6666666.95701.peg.1827	0.078610152784623
fig|6666666.95701.peg.703	0.0783637259733859
fig|6666666.95701.peg.160	0.0781172991621488
fig|6666666.95701.peg.3118	0.0778708723509118
fig|6666666.95701.peg.1830	0.0776244455396747
fig|6666666.95701.peg.1695	0.0773780187284377
fig|6666666.95701.peg.1619	0.0771315919172006
fig|6666666.95701.peg.1454	0.0768851651059635
fig|6666666.95701.peg.3801	0.0766387382947265
fig|6666666.95701.peg.279	0.0763923114834894
fig|6666666.95701.peg.1697	0.0761458846722523
fig|6666666.95701.peg.2544	0.0758994578610153
fig|6666666.95701.peg.4100	0.0756530310497782
fig|6666666.95701.peg.837	0.0754066042385411
fig|6666666.95701.peg.1046	0.0751601774273041
fig|6666666.95701.peg.1458	0.074913750616067
fig|6666666.95701.peg.3496	0.07466732380483
fig|6666666.95701.peg.4263	0.0744208969935929
fig|6666666.95701.peg.2290	0.0741744701823558
fig|6666666.95701.peg.1887	0.0739280433711188
fig|6666666.95701.peg.2942	0.0736816165598817
fig|6666666.95701.peg.1562	0.0734351897486447
fig|6666666.95701.peg.14	0.0731887629374076
fig|6666666.95701.peg.1534	0.0729423361261705
fig|6666666.95701.peg.4105	0.0726959093149335
fig|6666666.95701.peg.4068	0.0724494825036964
fig|6666666.95701.peg.4085	0.0722030556924593
fig|6666666.95701.peg.940	0.0719566288812223
fig|6666666.95701.peg.3468	0.0717102020699852
fig|6666666.95701.peg.2018	0.0714637752587482
fig|6666666.95701.peg.4255	0.0712173484475111
fig|6666666.95701.peg.3859	0.070970921636274
fig|6666666.95701.peg.3848	0.070724494825037
fig|6666666.95701.peg.2629	0.0704780680137999
fig|6666666.95701.peg.3835	0.0702316412025628
fig|6666666.95701.peg.3782	0.0699852143913258
fig|6666666.95701.peg.3744	0.0697387875800887
fig|6666666.95701.peg.3547	0.0694923607688517
fig|6666666.95701.peg.3538	0.0692459339576146
fig|6666666.95701.peg.3749	0.0689995071463775
fig|6666666.95701.peg.3521	0.0687530803351405
fig|6666666.95701.peg.944	0.0685066535239034
fig|6666666.95701.peg.3126	0.0682602267126663
fig|6666666.95701.peg.3435	0.0680137999014293
fig|6666666.95701.peg.1620	0.0677673730901922
fig|6666666.95701.peg.3449	0.0675209462789551
fig|6666666.95701.peg.3434	0.0672745194677181
fig|6666666.95701.peg.3427	0.067028092656481
fig|6666666.95701.peg.3399	0.066781665845244
fig|6666666.95701.peg.3129	0.0665352390340069
fig|6666666.95701.peg.1548	0.0662888122227698
fig|6666666.95701.peg.3091	0.0660423854115328
fig|6666666.95701.peg.3069	0.0657959586002957
fig|6666666.95701.peg.3070	0.0655495317890586
fig|6666666.95701.peg.3030	0.0653031049778216
fig|6666666.95701.peg.3412	0.0650566781665845
fig|6666666.95701.peg.3017	0.0648102513553475
fig|6666666.95701.peg.2991	0.0645638245441104
fig|6666666.95701.peg.2394	0.0643173977328733
fig|6666666.95701.peg.2985	0.0640709709216363
fig|6666666.95701.peg.1954	0.0638245441103992
fig|6666666.95701.peg.273	0.0635781172991621
fig|6666666.95701.peg.2937	0.0633316904879251
fig|6666666.95701.peg.2664	0.063085263676688
fig|6666666.95701.peg.947	0.062838836865451
fig|6666666.95701.peg.2661	0.0625924100542139
fig|6666666.95701.peg.2336	0.0623459832429768
fig|6666666.95701.peg.3544	0.0620995564317398
fig|6666666.95701.peg.1889	0.0618531296205027
fig|6666666.95701.peg.847	0.0616067028092656
fig|6666666.95701.peg.492	0.0613602759980286
fig|6666666.95701.peg.2605	0.0611138491867915
fig|6666666.95701.peg.2601	0.0608674223755545
fig|6666666.95701.peg.3053	0.0606209955643174
fig|6666666.95701.peg.4109	0.0603745687530803
fig|6666666.95701.peg.1838	0.0601281419418433
fig|6666666.95701.peg.1545	0.0598817151306062
fig|6666666.95701.peg.2447	0.0596352883193692
fig|6666666.95701.peg.2445	0.0593888615081321
fig|6666666.95701.peg.1623	0.059142434696895
fig|6666666.95701.peg.1372	0.058896007885658
fig|6666666.95701.peg.719	0.0586495810744209
fig|6666666.95701.peg.3388	0.0584031542631838
fig|6666666.95701.peg.1453	0.0581567274519468
fig|6666666.95701.peg.2017	0.0579103006407097
fig|6666666.95701.peg.1546	0.0576638738294726
fig|6666666.95701.peg.2013	0.0574174470182356
fig|6666666.95701.peg.714	0.0571710202069985
fig|6666666.95701.peg.1447	0.0569245933957615
fig|6666666.95701.peg.1047	0.0566781665845244
fig|6666666.95701.peg.2572	0.0564317397732873
fig|6666666.95701.peg.3834	0.0561853129620503
fig|6666666.95701.peg.3444	0.0559388861508132
fig|6666666.95701.peg.4270	0.0556924593395761
fig|6666666.95701.peg.3797	0.0554460325283391
fig|6666666.95701.peg.702	0.055199605717102
fig|6666666.95701.peg.3502	0.054953178905865
fig|6666666.95701.peg.1886	0.0547067520946279
fig|6666666.95701.peg.1826	0.0544603252833908
fig|6666666.95701.peg.493	0.0542138984721538
fig|6666666.95701.peg.606	0.0539674716609167
fig|6666666.95701.peg.3774	0.0537210448496796
fig|6666666.95701.peg.3530	0.0534746180384426
fig|6666666.95701.peg.3512	0.0532281912272055
fig|6666666.95701.peg.708	0.0529817644159685
fig|6666666.95701.peg.4268	0.0527353376047314
fig|6666666.95701.peg.2009	0.0524889107934943
fig|6666666.95701.peg.716	0.0522424839822573
fig|6666666.95701.peg.381	0.0519960571710202
fig|6666666.95701.peg.3758	0.0517496303597831
fig|6666666.95701.peg.3840	0.0515032035485461
fig|6666666.95701.peg.2987	0.051256776737309
fig|6666666.95701.peg.3864	0.051010349926072
fig|6666666.95701.peg.3828	0.0507639231148349
fig|6666666.95701.peg.3818	0.0505174963035978
fig|6666666.95701.peg.3873	0.0502710694923608
fig|6666666.95701.peg.3855	0.0500246426811237
fig|6666666.95701.peg.3415	0.0497782158698866
fig|6666666.95701.peg.2986	0.0495317890586496
fig|6666666.95701.peg.3546	0.0492853622474125
fig|6666666.95701.peg.1629	0.0490389354361755
fig|6666666.95701.peg.395	0.0487925086249384
fig|6666666.95701.peg.3114	0.0485460818137013
fig|6666666.95701.peg.4084	0.0482996550024643
fig|6666666.95701.peg.3125	0.0480532281912272
fig|6666666.95701.peg.17	0.0478068013799901
fig|6666666.95701.peg.2339	0.0475603745687531
fig|6666666.95701.peg.3121	0.047313947757516
fig|6666666.95701.peg.3007	0.047067520946279
fig|6666666.95701.peg.3368	0.0468210941350419
fig|6666666.95701.peg.1760	0.0465746673238048
fig|6666666.95701.peg.139	0.0463282405125678
fig|6666666.95701.peg.607	0.0460818137013307
fig|6666666.95701.peg.3492	0.0458353868900936
fig|6666666.95701.peg.3010	0.0455889600788566
fig|6666666.95701.peg.3844	0.0453425332676195
fig|6666666.95701.peg.3799	0.0450961064563825
fig|6666666.95701.peg.2345	0.0448496796451454
fig|6666666.95701.peg.1375	0.0446032528339083
fig|6666666.95701.peg.3511	0.0443568260226713
fig|6666666.95701.peg.2630	0.0441103992114342
fig|6666666.95701.peg.3738	0.0438639724001971
fig|6666666.95701.peg.3056	0.0436175455889601
fig|6666666.95701.peg.3106	0.043371118777723
fig|6666666.95701.peg.3839	0.043124691966486
fig|6666666.95701.peg.3419	0.0428782651552489
fig|6666666.95701.peg.3796	0.0426318383440118
fig|6666666.95701.peg.3785	0.0423854115327748
fig|6666666.95701.peg.3784	0.0421389847215377
fig|6666666.95701.peg.3453	0.0418925579103006
fig|6666666.95701.peg.3507	0.0416461310990636
fig|6666666.95701.peg.3809	0.0413997042878265
fig|6666666.95701.peg.2943	0.0411532774765895
fig|6666666.95701.peg.3525	0.0409068506653524
fig|6666666.95701.peg.4075	0.0406604238541153
fig|6666666.95701.peg.1544	0.0404139970428783
fig|6666666.95701.peg.3428	0.0401675702316412
fig|6666666.95701.peg.4271	0.0399211434204041
fig|6666666.95701.peg.3870	0.0396747166091671
fig|6666666.95701.peg.3378	0.03942828979793
fig|6666666.95701.peg.3819	0.039181862986693
fig|6666666.95701.peg.3493	0.0389354361754559
fig|6666666.95701.peg.2543	0.0386890093642188
fig|6666666.95701.peg.2500	0.0384425825529818
fig|6666666.95701.peg.3090	0.0381961557417447
fig|6666666.95701.peg.3742	0.0379497289305076
fig|6666666.95701.peg.2539	0.0377033021192706
fig|6666666.95701.peg.3392	0.0374568753080335
fig|6666666.95701.peg.2510	0.0372104484967965
fig|6666666.95701.peg.2960	0.0369640216855594
fig|6666666.95701.peg.2971	0.0367175948743223
fig|6666666.95701.peg.3367	0.0364711680630853
fig|6666666.95701.peg.4063	0.0362247412518482
fig|6666666.95701.peg.1885	0.0359783144406111
fig|6666666.95701.peg.4273	0.0357318876293741
fig|6666666.95701.peg.2578	0.035485460818137
fig|6666666.95701.peg.2285	0.0352390340068999
fig|6666666.95701.peg.2014	0.0349926071956629
fig|6666666.95701.peg.3049	0.0347461803844258
fig|6666666.95701.peg.3810	0.0344997535731888
fig|6666666.95701.peg.3086	0.0342533267619517
fig|6666666.95701.peg.3093	0.0340068999507146
fig|6666666.95701.peg.3739	0.0337604731394776
fig|6666666.95701.peg.3107	0.0335140463282405
fig|6666666.95701.peg.1628	0.0332676195170035
fig|6666666.95701.peg.2983	0.0330211927057664
fig|6666666.95701.peg.1549	0.0327747658945293
fig|6666666.95701.peg.3036	0.0325283390832923
fig|6666666.95701.peg.3016	0.0322819122720552
fig|6666666.95701.peg.3050	0.0320354854608181
fig|6666666.95701.peg.2631	0.0317890586495811
fig|6666666.95701.peg.2292	0.031542631838344
fig|6666666.95701.peg.3740	0.0312962050271069
fig|6666666.95701.peg.1688	0.0310497782158699
fig|6666666.95701.peg.3857	0.0308033514046328
fig|6666666.95701.peg.3032	0.0305569245933958
fig|6666666.95701.peg.3843	0.0303104977821587
fig|6666666.95701.peg.3421	0.0300640709709216
fig|6666666.95701.peg.3522	0.0298176441596846
fig|6666666.95701.peg.3450	0.0295712173484475
fig|6666666.95701.peg.704	0.0293247905372104
fig|6666666.95701.peg.2637	0.0290783637259734
fig|6666666.95701.peg.2444	0.0288319369147363
fig|6666666.95701.peg.4066	0.0285855101034993
fig|6666666.95701.peg.3430	0.0283390832922622
fig|6666666.95701.peg.4126	0.0280926564810251
fig|6666666.95701.peg.3847	0.0278462296697881
fig|6666666.95701.peg.3513	0.027599802858551
fig|6666666.95701.peg.3753	0.0273533760473139
fig|6666666.95701.peg.3811	0.0271069492360769
fig|6666666.95701.peg.3012	0.0268605224248398
fig|6666666.95701.peg.3109	0.0266140956136028
fig|6666666.95701.peg.2936	0.0263676688023657
fig|6666666.95701.peg.3495	0.0261212419911286
fig|6666666.95701.peg.1898	0.0258748151798916
fig|6666666.95701.peg.2392	0.0256283883686545
fig|6666666.95701.peg.3128	0.0253819615574174
fig|6666666.95701.peg.4064	0.0251355347461804
fig|6666666.95701.peg.1624	0.0248891079349433
fig|6666666.95701.peg.3862	0.0246426811237063
fig|6666666.95701.peg.3393	0.0243962543124692
fig|6666666.95701.peg.2989	0.0241498275012321
fig|6666666.95701.peg.3743	0.0239034006899951
fig|6666666.95701.peg.3793	0.023656973878758
fig|6666666.95701.peg.2663	0.0234105470675209
fig|6666666.95701.peg.1537	0.0231641202562839
fig|6666666.95701.peg.389	0.0229176934450468
fig|6666666.95701.peg.285	0.0226712666338098
fig|6666666.95701.peg.2448	0.0224248398225727
fig|6666666.95701.peg.3441	0.0221784130113356
fig|6666666.95701.peg.3398	0.0219319862000986
fig|6666666.95701.peg.1699	0.0216855593888615
fig|6666666.95701.peg.3375	0.0214391325776244
fig|6666666.95701.peg.3469	0.0211927057663874
fig|6666666.95701.peg.3087	0.0209462789551503
fig|6666666.95701.peg.3772	0.0206998521439133
fig|6666666.95701.peg.2298	0.0204534253326762
fig|6666666.95701.peg.2604	0.0202069985214391
fig|6666666.95701.peg.3536	0.0199605717102021
fig|6666666.95701.peg.3798	0.019714144898965
fig|6666666.95701.peg.3123	0.0194677180877279
fig|6666666.95701.peg.3438	0.0192212912764909
fig|6666666.95701.peg.3422	0.0189748644652538
fig|6666666.95701.peg.3747	0.0187284376540168
fig|6666666.95701.peg.2296	0.0184820108427797
fig|6666666.95701.peg.272	0.0182355840315426
fig|6666666.95701.peg.3471	0.0179891572203056
fig|6666666.95701.peg.2660	0.0177427304090685
fig|6666666.95701.peg.2635	0.0174963035978314
fig|6666666.95701.peg.1690	0.0172498767865944
fig|6666666.95701.peg.3872	0.0170034499753573
fig|6666666.95701.peg.3074	0.0167570231641203
fig|6666666.95701.peg.3429	0.0165105963528832
fig|6666666.95701.peg.3390	0.0162641695416461
fig|6666666.95701.peg.266	0.0160177427304091
fig|6666666.95701.peg.3752	0.015771315919172
fig|6666666.95701.peg.2600	0.0155248891079349
fig|6666666.95701.peg.2468	0.0152784622966979
fig|6666666.95701.peg.3037	0.0150320354854608
fig|6666666.95701.peg.3089	0.0147856086742238
fig|6666666.95701.peg.2536	0.0145391818629867
fig|6666666.95701.peg.3489	0.0142927550517496
fig|6666666.95701.peg.4065	0.0140463282405126
fig|6666666.95701.peg.3812	0.0137999014292755
fig|6666666.95701.peg.3033	0.0135534746180384
fig|6666666.95701.peg.4257	0.0133070478068014
fig|6666666.95701.peg.3788	0.0130606209955643
fig|6666666.95701.peg.3779	0.0128141941843273
fig|6666666.95701.peg.1543	0.0125677673730902
fig|6666666.95701.peg.3431	0.0123213405618531
fig|6666666.95701.peg.3829	0.0120749137506161
fig|6666666.95701.peg.3808	0.011828486939379
fig|6666666.95701.peg.3466	0.0115820601281419
fig|6666666.95701.peg.3856	0.0113356333169049
fig|6666666.95701.peg.3498	0.0110892065056678
fig|6666666.95701.peg.3400	0.0108427796944308
fig|6666666.95701.peg.3842	0.0105963528831937
fig|6666666.95701.peg.3108	0.0103499260719566
fig|6666666.95701.peg.286	0.0101034992607196
fig|6666666.95701.peg.2992	0.0098570724494825
fig|6666666.95701.peg.3486	0.00961064563824544
fig|6666666.95701.peg.3397	0.00936421882700838
fig|6666666.95701.peg.3504	0.00911779201577132
fig|6666666.95701.peg.3113	0.00887136520453425
fig|6666666.95701.peg.3374	0.00862493839329719
fig|6666666.95701.peg.487	0.00837851158206013
fig|6666666.95701.peg.3861	0.00813208477082307
fig|6666666.95701.peg.2344	0.007885657959586
fig|6666666.95701.peg.3382	0.00763923114834894
fig|6666666.95701.peg.3439	0.00739280433711188
fig|6666666.95701.peg.3515	0.00714637752587481
fig|6666666.95701.peg.1839	0.00689995071463775
fig|6666666.95701.peg.3490	0.00665352390340069
fig|6666666.95701.peg.3379	0.00640709709216363
fig|6666666.95701.peg.3423	0.00616067028092657
fig|6666666.95701.peg.2634	0.0059142434696895
fig|6666666.95701.peg.3846	0.00566781665845244
fig|6666666.95701.peg.3088	0.00542138984721538
fig|6666666.95701.peg.3841	0.00517496303597831
fig|6666666.95701.peg.3124	0.00492853622474125
fig|6666666.95701.peg.3452	0.00468210941350419
fig|6666666.95701.peg.3448	0.00443568260226713
fig|6666666.95701.peg.3057	0.00418925579103006
fig|6666666.95701.peg.1828	0.003942828979793
fig|6666666.95701.peg.3467	0.00369640216855594
fig|6666666.95701.peg.3432	0.00344997535731888
fig|6666666.95701.peg.1771	0.00320354854608181
fig|6666666.95701.peg.3773	0.00295712173484475
fig|6666666.95701.peg.2386	0.00271069492360769
fig|6666666.95701.peg.3456	0.00246426811237063
fig|6666666.95701.peg.2656	0.00221784130113356
fig|6666666.95701.peg.3783	0.0019714144898965
